ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/0/Message,String/0/_value,String/0/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid,String/1/Message,String/1/_value,String/1/_role
Potential Path Traversal (file read),File(...) reads a file whose location might be specified by user input,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,207,218,0,253,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.resetDownloadFile(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,resetDownloadFile,()V,false,true,At DirectTemplateDownloaderImpl.java:[line 207],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,207,207,8,8,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 207],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,207,207,5,5,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method File(...),File(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,83edf4b50c322dfba0b9b9216a36d028,0,0,22,,,
Potential Path Traversal (file read),FileInputStream(...) reads a file whose location might be specified by user input,In DirectTemplateDownloaderImpl.java,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In class com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,176,200,0,488,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,In method com.cloud.agent.direct.download.DirectTemplateDownloaderImpl.validateChecksum(),com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,validateChecksum,()Z,false,true,At DirectTemplateDownloaderImpl.java:[line 183],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,true,183,183,86,86,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,At DirectTemplateDownloaderImpl.java:[line 183],com.cloud.agent.direct.download.DirectTemplateDownloaderImpl,183,183,83,83,DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,com/cloud/agent/direct/download/DirectTemplateDownloaderImpl.java,Sink method FileInputStream(...),FileInputStream(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,2e91e75a3ffe90ad1efa0c51082cc4c2,0,0,22,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In HttpDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpDirectTemplateDownloader,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,78,88,0,288,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpDirectTemplateDownloader.downloadTemplate(),com.cloud.agent.direct.download.HttpDirectTemplateDownloader,downloadTemplate,()Z,false,true,At HttpDirectTemplateDownloader.java:[line 80],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,80,80,41,41,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,At HttpDirectTemplateDownloader.java:[line 80],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,80,80,38,38,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,b58438032491a6c03abe4d5cb037f867,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In HttpDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpDirectTemplateDownloader,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,92,102,0,648,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpDirectTemplateDownloader.performDownload(),com.cloud.agent.direct.download.HttpDirectTemplateDownloader,performDownload,()Z,false,true,At HttpDirectTemplateDownloader.java:[line 92],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,92,92,49,49,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,At HttpDirectTemplateDownloader.java:[line 92],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,92,92,46,46,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e689668cacb7a84c8b1355036b36e129,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In HttpDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpDirectTemplateDownloader,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,92,102,0,648,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpDirectTemplateDownloader.performDownload(),com.cloud.agent.direct.download.HttpDirectTemplateDownloader,performDownload,()Z,false,true,At HttpDirectTemplateDownloader.java:[line 99],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,99,99,276,276,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,At HttpDirectTemplateDownloader.java:[line 99],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,99,99,273,273,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,5646c7d2f88114641725e5c4c4b1b4ae,0,0,117,,,
Potential Path Traversal (file read),File(...) reads a file whose location might be specified by user input,In HttpDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpDirectTemplateDownloader,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,58,61,0,161,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpDirectTemplateDownloader.createTemporaryDirectoryAndFile(String),com.cloud.agent.direct.download.HttpDirectTemplateDownloader,createTemporaryDirectoryAndFile,(Ljava/lang/String;)V,false,true,At HttpDirectTemplateDownloader.java:[line 59],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,59,59,75,75,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,At HttpDirectTemplateDownloader.java:[line 59],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,59,59,72,72,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,Sink method File(...),File(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,e13704c3f4cf2d83f9f2eb96aaa59c58,0,0,22,,,
Potential Path Traversal (file write),FileOutputStream(...) writes to a file whose location might be specified by user input,In HttpDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpDirectTemplateDownloader,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpDirectTemplateDownloader,92,102,0,648,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpDirectTemplateDownloader.performDownload(),com.cloud.agent.direct.download.HttpDirectTemplateDownloader,performDownload,()Z,false,true,At HttpDirectTemplateDownloader.java:[line 95],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,true,95,95,70,70,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,At HttpDirectTemplateDownloader.java:[line 95],com.cloud.agent.direct.download.HttpDirectTemplateDownloader,95,95,67,67,HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpDirectTemplateDownloader.java,Sink method FileOutputStream(...),FileOutputStream(...),Sink method,PATH_TRAVERSAL_OUT,2,7,SECPTO,SECURITY,1ae21dd7170c26a5c6c98bb1f8b616fa,0,0,22,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In HttpsDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,113,126,0,320,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpsDirectTemplateDownloader.consumeResponse(CloseableHttpResponse),com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,consumeResponse,(Lorg/apache/http/client/methods/CloseableHttpResponse;)Z,false,true,At HttpsDirectTemplateDownloader.java:[line 113],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,113,113,49,49,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,At HttpsDirectTemplateDownloader.java:[line 113],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,113,113,46,46,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,5a528cad7e233b1b97f42e07ab872539,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In HttpsDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,113,126,0,320,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpsDirectTemplateDownloader.consumeResponse(CloseableHttpResponse),com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,consumeResponse,(Lorg/apache/http/client/methods/CloseableHttpResponse;)Z,false,true,At HttpsDirectTemplateDownloader.java:[line 123],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,123,123,154,154,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,At HttpsDirectTemplateDownloader.java:[line 123],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,123,123,151,151,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,bd9a46d4fa45b00ae8dcde866d47c68b,0,0,117,,,
Potential Path Traversal (file write),FileOutputStream(...) writes to a file whose location might be specified by user input,In HttpsDirectTemplateDownloader.java,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,113,126,0,320,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.HttpsDirectTemplateDownloader.consumeResponse(CloseableHttpResponse),com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,consumeResponse,(Lorg/apache/http/client/methods/CloseableHttpResponse;)Z,false,true,At HttpsDirectTemplateDownloader.java:[line 120],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,true,120,120,101,101,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,At HttpsDirectTemplateDownloader.java:[line 120],com.cloud.agent.direct.download.HttpsDirectTemplateDownloader,120,120,98,98,HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,com/cloud/agent/direct/download/HttpsDirectTemplateDownloader.java,Sink method FileOutputStream(...),FileOutputStream(...),Sink method,PATH_TRAVERSAL_OUT,2,7,SECPTO,SECURITY,763dd20a9b7c6bc81b71706885fbb792,0,0,22,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,41,52,0,456,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,"In method new com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader(String, String, Long, String, Map)",com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,<init>,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Long;Ljava/lang/String;Ljava/util/Map;)V,false,true,At MetalinkDirectTemplateDownloader.java:[line 49],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,49,49,197,197,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 51],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,51,51,194,194,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c310fb386337a0242408e9ee34934e20,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,56,86,0,522,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader.downloadTemplate(),com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,downloadTemplate,()Z,false,true,At MetalinkDirectTemplateDownloader.java:[line 66],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,66,66,81,81,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 66],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,66,66,78,78,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,22bd87b4d9d038785ca04fbfb213985f,0,1,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,56,86,0,522,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader.downloadTemplate(),com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,downloadTemplate,()Z,false,true,At MetalinkDirectTemplateDownloader.java:[line 77],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,77,77,212,212,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 77],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,77,77,209,209,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,22bd87b4d9d038785ca04fbfb213985f,1,1,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,56,86,0,522,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader.downloadTemplate(),com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,downloadTemplate,()Z,false,true,At MetalinkDirectTemplateDownloader.java:[line 81],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,81,81,270,270,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 81],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,81,81,267,267,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,82ba4d7a3eb5ce3c2a99f5b56f7b0c64,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,91,96,0,179,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader.validateChecksum(),com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,validateChecksum,()Z,false,true,At MetalinkDirectTemplateDownloader.java:[line 94],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,94,94,93,93,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 94],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,94,94,90,90,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6ef32a4da4990ba5ba1761053fdb4799,0,0,117,,,
Potential Path Traversal (file read),File(...) reads a file whose location might be specified by user input,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,56,86,0,522,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In method com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader.downloadTemplate(),com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,downloadTemplate,()Z,false,true,At MetalinkDirectTemplateDownloader.java:[line 68],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,68,68,128,128,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,At MetalinkDirectTemplateDownloader.java:[line 68],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,68,68,125,125,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,Sink method File(...),File(...),Sink method,PATH_TRAVERSAL_IN,2,7,SECPTI,SECURITY,e85f220336a193ffa86500b9d4a07555,0,0,22,,,
