ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,135,143,0,215,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.processSAMLResponse(String),org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,processSAMLResponse,(Ljava/lang/String;)Lorg/opensaml/saml2/core/Response;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 141],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,141,141,39,39,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 141],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,141,141,36,36,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,17cc8328037c5940f5bb06f32713da2,0,0,117
Trust Boundary Violation,The application mixes trusted and untrusted data in session attributes.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,149,331,0,3465,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 224],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,224,224,738,738,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 224],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,224,224,733,733,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method HttpSession.setAttribute(...),HttpSession.setAttribute(...),Sink method,TRUST_BOUNDARY_VIOLATION,3,10,SECTBV,SECURITY,6ec567c3d008fe00a7ea3e1bdce80dae,0,2,501
Trust Boundary Violation,The application mixes trusted and untrusted data in session attributes.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,149,331,0,3465,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 246],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,246,246,979,979,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 246],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,246,246,974,974,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method HttpSession.setAttribute(...),HttpSession.setAttribute(...),Sink method,TRUST_BOUNDARY_VIOLATION,3,10,SECTBV,SECURITY,6ec567c3d008fe00a7ea3e1bdce80dae,1,2,501
Trust Boundary Violation,The application mixes trusted and untrusted data in session attributes.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,149,331,0,3465,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 286],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,286,286,1351,1351,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 286],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,286,286,1346,1346,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method HttpSession.setAttribute(...),HttpSession.setAttribute(...),Sink method,TRUST_BOUNDARY_VIOLATION,3,10,SECTBV,SECURITY,6ec567c3d008fe00a7ea3e1bdce80dae,2,2,501
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,149,331,0,3465,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 187],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,187,187,418,418,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 186],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,186,186,409,409,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,78505e9ad6b98445506a6b0d86e9caa4,0,1,601
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,149,331,0,3465,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 320],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,320,320,1636,1636,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 320],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,320,320,1630,1630,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,78505e9ad6b98445506a6b0d86e9caa4,1,1,601
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LoginAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,343,352,0,259,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd.whenFailToAuthenticateThrowExceptionOrRedirectToUrl(Map, String, HttpServletResponse, Issuer, UserAccount)",org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,whenFailToAuthenticateThrowExceptionOrRedirectToUrl,(Ljava/util/Map;Ljava/lang/String;Ljavax/servlet/http/HttpServletResponse;Lorg/opensaml/saml2/core/Issuer;Lcom/cloud/user/UserAccount;)V,false,true,At SAML2LoginAPIAuthenticatorCmd.java:[line 349],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,true,349,349,96,96,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,At SAML2LoginAPIAuthenticatorCmd.java:[line 344],org.apache.cloudstack.api.command.SAML2LoginAPIAuthenticatorCmd,344,344,47,47,SAML2LoginAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,f11c32946b801f7a648a22e7f06a1317,0,0,601
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 105],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,105,105,114,114,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 105],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,105,105,111,111,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c7191ea308a58b8e7b0921deb968c38e,0,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 122],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,122,122,279,279,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 122],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,122,122,276,276,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c7191ea308a58b8e7b0921deb968c38e,1,2,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 149],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,149,149,504,504,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 149],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,149,149,501,501,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c7191ea308a58b8e7b0921deb968c38e,2,2,117
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 95],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,95,95,57,57,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 95],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,95,95,51,51,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,eb272dfe059d3d3285e6b127e46fac11,0,3,601
